COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,三重區,長江里,"12"
新北市,三重區,長福里,"12"
新北市,三重區,錦江里,"12"
新北市,三重區,龍濱里,"12"
新北市,三重區,承德里,"12"
新北市,三重區,,"12"
臺北市,大同區,揚雅里,"12"
臺北市,大同區,國順里,"12"
臺北市,大同區,老師里,"12"
臺北市,大同區,重慶里,"12"
臺北市,士林區,富光里,"12"
臺北市,士林區,福華里,"12"
臺北市,士林區,福順里,"12"
臺北市,士林區,百齡里,"12"
臺北市,士林區,葫蘆里,"12"
臺北市,士林區,葫東里,"12"
臺北市,士林區,福中里,"12"
臺北市,士林區,社新里,"12"
臺北市,士林區,社子里,"12"
臺北市,士林區,社園里,"12"
臺北市,士林區,永倫里,"12"
臺北市,士林區,後港里,"12"
臺北市,大同區,保安里,"18"
臺北市,大同區,至聖里,"18"
臺北市,大同區,斯文里,"18"
臺北市,大同區,揚雅里,"18"
臺北市,中山區,新庄里,"18"
臺北市,中山區,圓山里,"18"
臺北市,大同區,重慶里,"18"
臺北市,士林區,明勝里,"18"
臺北市,士林區,福華里,"18"
臺北市,士林區,福順里,"18"
臺北市,士林區,承德里,"18"
臺北市,中山區,劍潭里,"18"
臺北市,文山區,木柵里,"20"
臺北市,文山區,興家里,"20"
臺北市,文山區,興得里,"20"
臺北市,文山區,興業里,"20"
臺北市,文山區,興光里,"20"
臺北市,文山區,萬美里,"20"
臺北市,文山區,興旺里,"20"
臺北市,文山區,興泰里,"20"
臺北市,文山區,興昌里,"20"
臺北市,文山區,木柵里,"21"
臺北市,文山區,政大里,"21"
新北市,深坑區,阿柔里,"21"
新北市,深坑區,萬順里,"21"
新北市,深坑區,深坑里,"21"
新北市,深坑區,昇高里,"21"
新北市,深坑區,萬福里,"21"
臺北市,文山區,萬芳里,"21"
臺北市,文山區,萬興里,"21"
臺北市,文山區,萬美里,"21"
臺北市,文山區,興昌里,"21"
臺北市,文山區,博嘉里,"21"
臺北市,南港區,九如里,"21"
臺北市,文山區,木柵里,"15"
臺北市,文山區,興家里,"15"
臺北市,文山區,興得里,"15"
新北市,新店區,寶福里,"15"
臺北市,文山區,樟文里,"15"
臺北市,文山區,樟樹里,"15"
臺北市,文山區,順興里,"15"
臺北市,文山區,樟林里,"15"
臺北市,文山區,忠順里,"15"
臺北市,文山區,明義里,"15"
臺北市,文山區,華興里,"15"
臺北市,文山區,明興里,"15"
臺北市,文山區,木柵里,"18"
臺北市,文山區,政大里,"18"
臺北市,文山區,樟腳里,"18"
臺北市,文山區,順興里,"18"
臺北市,文山區,指南里,"18"
臺北市,文山區,忠順里,"18"
臺北市,文山區,木新里,"18"
臺北市,文山區,明義里,"18"
臺北市,文山區,明興里,"18"
臺北市,文山區,萬芳里,"18"
臺北市,文山區,萬興里,"18"
臺北市,文山區,萬美里,"18"
臺北市,文山區,博嘉里,"18"
臺北市,文山區,景東里,"21"
臺北市,文山區,景華里,"21"
臺北市,文山區,興福里,"21"
臺北市,文山區,景仁里,"21"
臺北市,文山區,興得里,"21"
臺北市,文山區,興安里,"21"
臺北市,文山區,興業里,"21"
臺北市,文山區,萬有里,"21"
臺北市,文山區,萬隆里,"21"
臺北市,文山區,興豐里,"21"
臺北市,文山區,萬祥里,"21"
臺北市,文山區,興邦里,"21"
臺北市,文山區,萬盛里,"21"
臺北市,文山區,興旺里,"21"
臺北市,文山區,興泰里,"21"
臺北市,文山區,政大里,"19"
臺北市,文山區,指南里,"19"
臺北市,文山區,萬興里,"19"
臺北市,文山區,政大里,"20"
新北市,深坑區,埔新里,"20"
新北市,深坑區,阿柔里,"20"
新北市,深坑區,深坑里,"20"
新北市,深坑區,昇高里,"20"
新北市,深坑區,賴仲里,"20"
新北市,深坑區,萬福里,"20"
臺北市,文山區,萬興里,"20"
臺北市,南港區,九如里,"20"
臺北市,南港區,舊莊里,"20"
臺北市,文山區,老泉里,"16"
臺北市,文山區,樟腳里,"16"
臺北市,文山區,順興里,"16"
臺北市,文山區,指南里,"16"
臺北市,文山區,木新里,"16"
臺北市,文山區,萬興里,"16"
臺北市,文山區,政大里,"18"
臺北市,文山區,老泉里,"18"
臺北市,文山區,指南里,"18"
臺北市,文山區,景慶里,"24"
臺北市,文山區,景仁里,"24"
新北市,永和區,,"24"
新北市,中和區,秀景里,"24"
新北市,永和區,民本里,"24"
新北市,永和區,民富里,"24"
新北市,永和區,民樂里,"24"
新北市,永和區,秀成里,"24"
臺北市,文山區,景美里,"24"
臺北市,文山區,萬隆里,"24"
臺北市,文山區,萬祥里,"24"
臺北市,文山區,萬和里,"24"
臺北市,文山區,萬盛里,"24"
臺北市,文山區,萬年里,"24"
臺北市,中正區,光復里,"11"
臺北市,中正區,廈安里,"11"
臺北市,萬華區,頂碩里,"11"
臺北市,中正區,龍福里,"11"
臺北市,萬華區,富福里,"11"
臺北市,中正區,南門里,"11"
臺北市,中正區,愛國里,"11"
臺北市,萬華區,仁德里,"11"
臺北市,萬華區,福音里,"11"
臺北市,萬華區,新起里,"11"
臺北市,中正區,建國里,"11"
臺北市,萬華區,西門里,"11"
臺北市,萬華區,菜園里,"11"
臺北市,萬華區,萬壽里,"11"
臺北市,中正區,黎明里,"11"
新北市,樹林區,光興里,"18"
新北市,樹林區,圳安里,"18"
新北市,新莊區,成德里,"18"
新北市,新莊區,龍福里,"18"
新北市,新莊區,民安里,"18"
新北市,新莊區,龍安里,"18"
新北市,樹林區,金寮里,"18"
新北市,樹林區,[獇]寮里,"18"
新北市,新莊區,光華里,"18"
新北市,新莊區,光和里,"18"
新北市,樹林區,圳民里,"18"
新北市,樹林區,三多里,"18"
新北市,樹林區,三興里,"18"
新北市,新莊區,光榮里,"18"
新北市,新莊區,光正里,"18"
新北市,樹林區,三福里,"18"
新北市,新莊區,光明里,"18"
新北市,樹林區,圳生里,"18"
新北市,新莊區,民有里,"18"
新北市,樹林區,三龍里,"18"
新北市,新莊區,民本里,"18"
新北市,新莊區,龍鳳里,"18"
新北市,新莊區,西盛里,"18"
新北市,新莊區,四維里,"18"
新北市,新莊區,南港里,"18"
新北市,樹林區,光興里,"21"
新北市,樹林區,東山里,"21"
新北市,樹林區,坡內里,"21"
新北市,樹林區,潭底里,"21"
新北市,樹林區,金寮里,"21"
新北市,樹林區,[獇]寮里,"21"
新北市,樹林區,三興里,"21"
新北市,永和區,和平里,"31"
新北市,永和區,豫溪里,"31"
新北市,永和區,前溪里,"31"
新北市,永和區,,"31"
新北市,永和區,保平里,"31"
新北市,永和區,永樂里,"31"
新北市,永和區,店街里,"31"
新北市,永和區,協和里,"31"
新北市,永和區,大新里,"31"
新北市,永和區,信義里,"31"
新北市,永和區,保安里,"31"
新北市,永和區,正興里,"31"
新北市,永和區,保順里,"31"
新北市,永和區,中溪里,"31"
新北市,永和區,後溪里,"31"
新北市,永和區,中興里,"31"
新北市,永和區,大同里,"31"
新北市,永和區,上溪里,"31"
新北市,永和區,仁愛里,"31"
新北市,永和區,新生里,"31"
新北市,永和區,下溪里,"31"
新北市,永和區,忠義里,"31"
新北市,永和區,文化里,"31"
新北市,永和區,頂溪里,"31"
新北市,永和區,永成里,"31"
新北市,永和區,新廍里,"31"
新北市,永和區,河堤里,"31"
臺北市,萬華區,興德里,"31"
臺北市,萬華區,日祥里,"31"
臺北市,萬華區,騰雲里,"31"
新北市,永和區,和平里,"27"
新北市,永和區,,"27"
新北市,中和區,秀景里,"27"
新北市,中和區,秀義里,"27"
新北市,中和區,秀仁里,"27"
新北市,中和區,秀山里,"27"
新北市,中和區,安順里,"27"
新北市,永和區,智光里,"27"
新北市,中和區,秀福里,"27"
新北市,中和區,景安里,"27"
新北市,中和區,安和里,"27"
新北市,永和區,民本里,"27"
新北市,中和區,南山里,"27"
新北市,中和區,景文里,"27"
新北市,中和區,宜安里,"27"
新北市,永和區,民富里,"27"
新北市,永和區,民生里,"27"
新北市,中和區,泰安里,"27"
新北市,永和區,民權里,"27"
新北市,永和區,民族里,"27"
新北市,永和區,民治里,"27"
新北市,中和區,漳和里,"27"
新北市,中和區,安平里,"27"
新北市,永和區,秀得里,"27"
新北市,永和區,秀元里,"27"
新北市,永和區,潭安里,"27"
新北市,永和區,民樂里,"27"
新北市,永和區,雙和里,"27"
新北市,永和區,永元里,"27"
新北市,中和區,枋寮里,"27"
新北市,中和區,安樂里,"27"
新北市,永和區,潭墘里,"27"
新北市,永和區,秀林里,"27"
新北市,中和區,中安里,"27"
新北市,永和區,得和里,"27"
新北市,中和區,福和里,"27"
新北市,永和區,安和里,"27"
新北市,永和區,秀朗里,"27"
新北市,永和區,秀成里,"27"
新北市,中和區,瓦[磘]里,"27"
新北市,永和區,永安里,"27"
新北市,永和區,水源里,"27"
新北市,永和區,秀和里,"27"
新北市,永和區,保平里,"27"
新北市,永和區,福和里,"27"
新北市,永和區,永樂里,"27"
新北市,永和區,永貞里,"27"
新北市,中和區,佳和里,"27"
新北市,永和區,店街里,"27"
新北市,中和區,福美里,"27"
新北市,永和區,永福里,"27"
新北市,永和區,協和里,"27"
新北市,永和區,河濱里,"27"
新北市,永和區,大新里,"27"
新北市,永和區,光明里,"27"
新北市,永和區,保安里,"27"
新北市,永和區,保順里,"27"
新北市,板橋區,赤松里,"38"
新北市,板橋區,留侯里,"38"
新北市,板橋區,金華里,"38"
新北市,板橋區,國泰里,"38"
新北市,板橋區,後埔里,"38"
新北市,板橋區,新興里,"38"
新北市,板橋區,福祿里,"38"
新北市,板橋區,景星里,"38"
新北市,板橋區,民族里,"38"
新北市,板橋區,鄉雲里,"38"
新北市,板橋區,流芳里,"38"
新北市,板橋區,湳興里,"38"
新北市,板橋區,光華里,"38"
新北市,板橋區,挹秀里,"38"
新北市,板橋區,深丘里,"38"
新北市,板橋區,黃石里,"38"
新北市,板橋區,光榮里,"38"
新北市,板橋區,自強里,"38"
新北市,板橋區,福丘里,"38"
新北市,板橋區,自立里,"38"
新北市,板橋區,民安里,"38"
新北市,板橋區,民權里,"38"
新北市,板橋區,建國里,"38"
新北市,板橋區,香雅里,"38"
新北市,板橋區,漢生里,"38"
新北市,板橋區,國光里,"38"
新北市,板橋區,新民里,"38"
新北市,板橋區,社後里,"38"
新北市,板橋區,港德里,"38"
新北市,板橋區,公舘里,"38"
新北市,板橋區,港尾里,"38"
新北市,板橋區,香社里,"38"
新北市,板橋區,忠誠里,"38"
新北市,板橋區,中正里,"38"
新北市,永和區,豫溪里,"33"
新北市,永和區,竹林里,"33"
新北市,永和區,,"33"
新北市,永和區,福和里,"33"
新北市,永和區,永貞里,"33"
新北市,永和區,永福里,"33"
新北市,永和區,河濱里,"33"
新北市,永和區,大新里,"33"
新北市,永和區,光明里,"33"
新北市,永和區,福林里,"33"
新北市,永和區,正興里,"33"
新北市,永和區,永興里,"33"
新北市,永和區,後溪里,"33"
新北市,永和區,桂林里,"33"
新北市,永和區,中興里,"33"
新北市,永和區,勵行里,"33"
新北市,永和區,上溪里,"33"
新北市,永和區,上林里,"33"
新北市,永和區,復興里,"33"
新北市,永和區,光復里,"33"
新北市,永和區,頂溪里,"33"
新北市,永和區,網溪里,"33"
新北市,永和區,河堤里,"33"
臺北市,中正區,水源里,"33"
臺北市,中正區,富水里,"33"
臺北市,中正區,林興里,"33"
臺北市,中正區,網溪里,"33"
臺北市,中正區,河堤里,"33"
新北市,樹林區,圳安里,"21"
新北市,板橋區,歡園里,"21"
新北市,新莊區,光華里,"21"
新北市,新莊區,光榮里,"21"
新北市,新莊區,民有里,"21"
新北市,板橋區,華中里,"21"
新北市,新莊區,民本里,"21"
新北市,新莊區,西盛里,"21"
新北市,新莊區,瓊林里,"21"
新北市,樹林區,圳安里,"23"
新北市,樹林區,樹德里,"23"
新北市,樹林區,保安里,"23"
新北市,樹林區,文林里,"23"
新北市,樹林區,潭底里,"23"
新北市,樹林區,圳福里,"23"
新北市,樹林區,金寮里,"23"
新北市,樹林區,[獇]寮里,"23"
新北市,樹林區,圳民里,"23"
新北市,樹林區,圳安里,"26"
新北市,樹林區,保安里,"26"
新北市,板橋區,福安里,"26"
新北市,板橋區,崑崙里,"26"
新北市,板橋區,成和里,"26"
新北市,板橋區,龍安里,"26"
新北市,板橋區,聚安里,"26"
新北市,樹林區,圳福里,"26"
新北市,板橋區,歡園里,"26"
新北市,新莊區,西盛里,"26"
新北市,板橋區,留侯里,"31"
新北市,板橋區,浮洲里,"31"
新北市,板橋區,福安里,"31"
新北市,板橋區,龍安里,"31"
新北市,板橋區,中山里,"31"
新北市,板橋區,大安里,"31"
新北市,板橋區,華東里,"31"
新北市,板橋區,復興里,"31"
新北市,板橋區,聚安里,"31"
新北市,板橋區,新興里,"31"
新北市,板橋區,僑中里,"31"
新北市,板橋區,大觀里,"31"
新北市,板橋區,歡園里,"31"
新北市,板橋區,湳興里,"31"
新北市,板橋區,光華里,"31"
新北市,板橋區,光榮里,"31"
新北市,板橋區,自立里,"31"
新北市,板橋區,香雅里,"31"
新北市,板橋區,華中里,"31"
新北市,板橋區,香社里,"31"
新北市,新莊區,瓊林里,"31"
新北市,板橋區,中正里,"31"
新北市,中和區,員富里,"30"
新北市,板橋區,介壽里,"30"
新北市,板橋區,廣新里,"30"
新北市,板橋區,莊敬里,"30"
新北市,中和區,壽德里,"30"
新北市,中和區,明德里,"30"
新北市,中和區,嘉穗里,"30"
新北市,中和區,明穗里,"30"
新北市,中和區,民安里,"30"
新北市,中和區,清穗里,"30"
新北市,中和區,自強里,"30"
新北市,中和區,國華里,"30"
新北市,板橋區,廣德里,"30"
新北市,中和區,民享里,"30"
新北市,中和區,國光里,"30"
新北市,中和區,冠穗里,"30"
新北市,中和區,嘉新里,"30"
新北市,板橋區,福德里,"30"
新北市,中和區,民有里,"30"
新北市,中和區,民生里,"30"
新北市,中和區,積穗里,"30"
新北市,中和區,德穗里,"30"
新北市,板橋區,國泰里,"30"
新北市,中和區,瑞穗里,"30"
新北市,板橋區,福祿里,"30"
新北市,板橋區,民族里,"30"
新北市,中和區,員山里,"30"
新北市,板橋區,海山里,"30"
新北市,板橋區,東安里,"30"
新北市,板橋區,深丘里,"30"
新北市,板橋區,福壽里,"30"
新北市,板橋區,長安里,"30"
新北市,板橋區,福丘里,"30"
新北市,板橋區,民生里,"30"
新北市,板橋區,正泰里,"30"
新北市,板橋區,香丘里,"30"
新北市,板橋區,東丘里,"30"
新北市,板橋區,西安里,"30"
新北市,板橋區,九如里,"30"
新北市,板橋區,玉光里,"30"
新北市,板橋區,新民里,"30"
新北市,板橋區,光仁里,"30"
新北市,板橋區,百壽里,"30"
新北市,板橋區,雙玉里,"30"
新北市,板橋區,忠誠里,"30"
新北市,中和區,員富里,"25"
新北市,永和區,,"25"
新北市,中和區,和興里,"25"
新北市,中和區,正行里,"25"
新北市,中和區,建和里,"25"
新北市,中和區,新南里,"25"
新北市,中和區,南山里,"25"
新北市,中和區,力行里,"25"
新北市,中和區,連城里,"25"
新北市,中和區,漳和里,"25"
新北市,中和區,廟美里,"25"
新北市,中和區,枋寮里,"25"
新北市,中和區,連和里,"25"
新北市,中和區,福和里,"25"
新北市,中和區,碧河里,"25"
新北市,中和區,福真里,"25"
新北市,中和區,福善里,"25"
新北市,中和區,福祥里,"25"
新北市,中和區,佳和里,"25"
新北市,中和區,福美里,"25"
新北市,中和區,員山里,"25"
新北市,永和區,保安里,"25"
新北市,永和區,保順里,"25"
新北市,板橋區,福壽里,"25"
新北市,板橋區,居仁里,"25"
新北市,中和區,中原里,"25"
新北市,板橋區,正泰里,"25"
新北市,板橋區,長壽里,"25"
新北市,板橋區,富貴里,"25"
新北市,板橋區,九如里,"25"
新北市,板橋區,光仁里,"25"
新北市,板橋區,埔墘里,"25"
新北市,板橋區,雙玉里,"25"
新北市,板橋區,光復里,"25"
臺北市,萬華區,榮德里,"25"
臺北市,萬華區,華中里,"25"
臺北市,萬華區,興德里,"25"
臺北市,萬華區,日祥里,"25"
臺北市,萬華區,銘德里,"25"
新北市,板橋區,金華里,"28"
新北市,板橋區,社後里,"28"
新北市,板橋區,港德里,"28"
新北市,板橋區,公舘里,"28"
新北市,板橋區,港尾里,"28"
新北市,板橋區,新生里,"28"
新北市,板橋區,香社里,"28"
新北市,板橋區,幸福里,"28"
新北市,板橋區,忠誠里,"28"
新北市,板橋區,新埔里,"28"
新北市,板橋區,文德里,"28"
新北市,板橋區,陽明里,"28"
新北市,板橋區,德翠里,"28"
新北市,板橋區,新翠里,"28"
新北市,板橋區,明翠里,"28"
新北市,板橋區,朝陽里,"28"
新北市,板橋區,新海里,"28"
新北市,板橋區,仁翠里,"28"
新北市,板橋區,吉翠里,"28"
新北市,板橋區,文化里,"28"
新北市,板橋區,滿翠里,"28"
新北市,板橋區,純翠里,"28"
新北市,板橋區,中正里,"28"
新北市,板橋區,宏翠里,"28"
新北市,板橋區,溪頭里,"28"
新北市,新莊區,榮和里,"28"
新北市,板橋區,介壽里,"25"
新北市,板橋區,廣新里,"25"
新北市,板橋區,莊敬里,"25"
新北市,板橋區,新民里,"25"
新北市,板橋區,光仁里,"25"
新北市,板橋區,百壽里,"25"
新北市,板橋區,埤墘里,"25"
新北市,板橋區,雙玉里,"25"
新北市,板橋區,華江里,"25"
新北市,板橋區,忠誠里,"25"
新北市,板橋區,新埔里,"25"
新北市,板橋區,永安里,"25"
新北市,板橋區,莒光里,"25"
新北市,板橋區,華翠里,"25"
新北市,板橋區,聯翠里,"25"
新北市,板橋區,明翠里,"25"
新北市,板橋區,港嘴里,"25"
新北市,板橋區,龍翠里,"25"
新北市,板橋區,忠翠里,"25"
新北市,板橋區,文化里,"25"
新北市,板橋區,文聖里,"25"
新北市,板橋區,松柏里,"25"
新北市,板橋區,松翠里,"25"
新北市,板橋區,純翠里,"25"
新北市,板橋區,江翠里,"25"
新北市,板橋區,嵐翠里,"25"
新北市,板橋區,青翠里,"25"
新北市,板橋區,文翠里,"25"
新北市,板橋區,溪頭里,"25"
新北市,板橋區,柏翠里,"25"
新北市,新莊區,成德里,"10"
新北市,新莊區,民安里,"10"
新北市,新莊區,龍安里,"10"
新北市,樹林區,三龍里,"10"
新北市,新莊區,民本里,"10"
新北市,新莊區,龍鳳里,"10"
新北市,新莊區,八德里,"10"
新北市,新莊區,民全里,"10"
新北市,新莊區,西盛里,"10"
新北市,新莊區,四維里,"10"
新北市,新莊區,南港里,"10"
新北市,新莊區,裕民里,"10"
新北市,新莊區,萬安里,"10"
新北市,新莊區,後港里,"10"
新北市,新莊區,建安里,"10"
新北市,新莊區,後德里,"10"
新北市,新莊區,建福里,"10"
新北市,新莊區,富國里,"10"
新北市,新莊區,富民里,"10"
新北市,新莊區,合鳳里,"10"
新北市,新莊區,瓊林里,"10"
新北市,新莊區,福營里,"10"
新北市,新莊區,國泰里,"10"
新北市,新莊區,雙鳳里,"10"
新北市,泰山區,貴和里,"10"
新北市,新莊區,營盤里,"10"
新北市,新莊區,丹鳳里,"10"
新北市,板橋區,埔墘里,"21"
新北市,板橋區,雙玉里,"21"
新北市,板橋區,光復里,"21"
新北市,板橋區,永安里,"21"
新北市,板橋區,振興里,"21"
新北市,板橋區,振義里,"21"
新北市,板橋區,港嘴里,"21"
新北市,板橋區,龍翠里,"21"
新北市,板橋區,文聖里,"21"
新北市,板橋區,松柏里,"21"
新北市,板橋區,福翠里,"21"
新北市,板橋區,嵐翠里,"21"
新北市,板橋區,懷翠里,"21"
新北市,板橋區,青翠里,"21"
臺北市,萬華區,榮德里,"21"
臺北市,萬華區,華中里,"21"
臺北市,萬華區,興德里,"21"
臺北市,萬華區,日祥里,"21"
臺北市,萬華區,銘德里,"21"
臺北市,萬華區,保德里,"21"
臺北市,萬華區,孝德里,"21"
臺北市,萬華區,壽德里,"21"
臺北市,萬華區,忠貞里,"21"
臺北市,萬華區,騰雲里,"21"
臺北市,萬華區,全德里,"21"
臺北市,萬華區,錦德里,"21"
臺北市,萬華區,忠德里,"21"
臺北市,萬華區,和德里,"21"
臺北市,萬華區,新和里,"21"
臺北市,萬華區,日善里,"21"
臺北市,萬華區,新安里,"21"
臺北市,萬華區,新忠里,"21"
臺北市,萬華區,和平里,"21"
臺北市,萬華區,雙園里,"21"
臺北市,萬華區,綠堤里,"21"
臺北市,萬華區,頂碩里,"21"
臺北市,萬華區,華江里,"21"
臺北市,萬華區,糖廍里,"21"
新北市,永和區,,"26"
臺北市,萬華區,日祥里,"26"
臺北市,萬華區,忠貞里,"26"
臺北市,萬華區,騰雲里,"26"
臺北市,萬華區,凌霄里,"26"
臺北市,中正區,螢雪里,"26"
臺北市,中正區,永昌里,"26"
臺北市,中正區,永功里,"26"
臺北市,萬華區,新和里,"26"
臺北市,萬華區,新安里,"26"
臺北市,萬華區,新忠里,"26"
臺北市,中正區,忠勤里,"26"
臺北市,中正區,龍興里,"26"
臺北市,中正區,龍光里,"26"
臺北市,中正區,廈安里,"26"
臺北市,萬華區,頂碩里,"26"
臺北市,中正區,龍福里,"26"
臺北市,中正區,南門里,"26"
新北市,永和區,,"30"
臺北市,中正區,林興里,"30"
臺北市,中正區,網溪里,"30"
臺北市,中正區,河堤里,"30"
臺北市,中正區,頂東里,"30"
臺北市,大安區,古莊里,"30"
臺北市,中正區,板溪里,"30"
臺北市,中正區,螢圃里,"30"
臺北市,中正區,螢雪里,"30"
臺北市,大安區,錦華里,"30"
臺北市,大安區,錦安里,"30"
臺北市,中正區,南福里,"30"
臺北市,中正區,龍光里,"30"
臺北市,大安區,錦泰里,"30"
臺北市,大安區,永康里,"30"
臺北市,中正區,新營里,"30"
臺北市,中正區,龍福里,"30"
臺北市,大安區,光明里,"30"
臺北市,中正區,林興里,"32"
臺北市,大安區,大學里,"32"
臺北市,大安區,學府里,"32"
臺北市,大安區,古風里,"32"
臺北市,大安區,龍淵里,"32"
臺北市,中正區,頂東里,"32"
臺北市,大安區,龍坡里,"32"
臺北市,大安區,龍泉里,"32"
臺北市,大安區,古莊里,"32"
臺北市,大安區,龍生里,"32"
臺北市,大安區,錦安里,"32"
臺北市,大安區,龍安里,"32"
臺北市,大安區,新龍里,"32"
臺北市,大安區,龍圖里,"32"
臺北市,大安區,龍門里,"32"
臺北市,大安區,福住里,"32"
臺北市,大安區,永康里,"32"
新北市,永和區,,"31"
臺北市,文山區,萬盛里,"31"
臺北市,文山區,萬年里,"31"
臺北市,中正區,水源里,"31"
臺北市,中正區,富水里,"31"
臺北市,中正區,文盛里,"31"
臺北市,中正區,林興里,"31"
臺北市,大安區,大學里,"31"
臺北市,大安區,學府里,"31"
臺北市,大安區,古風里,"31"
新北市,貢寮區,,"22"
新北市,瑞芳區,碩仁里,"22"
新北市,雙溪區,泰平里,"22"
新北市,貢寮區,吉林里,"22"
新北市,貢寮區,龍崗里,"22"
新北市,雙溪區,長源里,"22"
新北市,貢寮區,福隆里,"22"
新北市,貢寮區,福連里,"22"
新北市,貢寮區,雙玉里,"22"
新北市,雙溪區,外柑里,"22"
新北市,雙溪區,共和里,"22"
新北市,雙溪區,雙溪里,"22"
新北市,平溪區,平湖里,"22"
新北市,雙溪區,魚行里,"22"
新北市,貢寮區,龍門里,"22"
新北市,貢寮區,貢寮里,"22"
新北市,雙溪區,上林里,"22"
新北市,雙溪區,新基里,"22"
新北市,雙溪區,平林里,"22"
新北市,平溪區,十分里,"22"
新北市,貢寮區,仁里里,"22"
新北市,平溪區,南山里,"22"
新北市,平溪區,望古里,"22"
新北市,貢寮區,,"22"
新北市,雙溪區,三港里,"22"
新北市,貢寮區,真理里,"22"
新北市,平溪區,新寮里,"22"
新北市,貢寮區,美豐里,"22"
新北市,雙溪區,牡丹里,"22"
新北市,貢寮區,和美里,"22"
新北市,瑞芳區,,"22"
新北市,瑞芳區,鼻頭里,"22"
新北市,新莊區,龍福里,"14"
新北市,樹林區,三龍里,"14"
新北市,新莊區,龍鳳里,"14"
新北市,新莊區,裕民里,"14"
新北市,新莊區,合鳳里,"14"
新北市,新莊區,祥鳳里,"14"
新北市,新莊區,雙鳳里,"14"
新北市,新莊區,丹鳳里,"14"
新北市,板橋區,浮洲里,"21"
新北市,板橋區,華中里,"21"
新北市,板橋區,香社里,"21"
新北市,新莊區,瓊林里,"21"
新北市,新莊區,豐年里,"21"
新北市,新莊區,泰豐里,"21"
新北市,板橋區,中正里,"21"
新北市,新莊區,國泰里,"21"
新北市,新莊區,海山里,"21"
新北市,新莊區,全安里,"21"
新北市,新莊區,興漢里,"21"
新北市,新莊區,榮和里,"21"
新北市,三重區,福樂里,"7"
新北市,三重區,永清里,"7"
新北市,蘆洲區,得仁里,"7"
新北市,三重區,慈福里,"7"
新北市,三重區,溪美里,"7"
新北市,三重區,慈生里,"7"
新北市,三重區,福田里,"7"
新北市,三重區,博愛里,"7"
新北市,三重區,二重里,"7"
新北市,三重區,田中里,"7"
新北市,蘆洲區,民和里,"7"
新北市,蘆洲區,永安里,"7"
新北市,三重區,慈愛里,"7"
新北市,蘆洲區,九芎里,"7"
新北市,蘆洲區,溪墘里,"7"
新北市,蘆洲區,樹德里,"7"
新北市,三重區,慈惠里,"7"
新北市,蘆洲區,中路里,"7"
新北市,三重區,六福里,"7"
新北市,三重區,幸福里,"7"
新北市,三重區,六合里,"7"
新北市,三重區,立德里,"7"
新北市,三重區,培德里,"7"
新北市,三重區,永煇里,"7"
新北市,三重區,大有里,"7"
新北市,三重區,永發里,"7"
新北市,三重區,厚德里,"7"
新北市,三重區,永德里,"7"
新北市,三重區,尚德里,"7"
新北市,三重區,永豐里,"7"
新北市,三重區,維德里,"7"
新北市,三重區,永吉里,"7"
新北市,三重區,永安里,"7"
新北市,三重區,永順里,"7"
新北市,五股區,興珍里,"7"
新北市,三重區,永福里,"7"
新北市,三重區,永盛里,"7"
新北市,三重區,福隆里,"7"
新北市,蘆洲區,中華里,"7"
新北市,三重區,慈祐里,"7"
新北市,蘆洲區,恆德里,"7"
新北市,蘆洲區,得勝里,"7"
新北市,三重區,仁華里,"7"
新北市,三重區,,"7"
新北市,蘆洲區,延平里,"13"
新北市,新莊區,頭前里,"13"
新北市,新莊區,昌平里,"13"
新北市,三重區,頂崁里,"13"
新北市,新莊區,福興里,"13"
新北市,新莊區,福基里,"13"
新北市,蘆洲區,永安里,"13"
新北市,蘆洲區,九芎里,"13"
新北市,蘆洲區,中路里,"13"
新北市,五股區,興珍里,"13"
新北市,蘆洲區,長安里,"13"
新北市,蘆洲區,忠義里,"13"
新北市,五股區,更寮里,"13"
新北市,三重區,,"13"
新北市,汐止區,湖興里,"7"
新北市,汐止區,拱北里,"7"
新北市,汐止區,八連里,"7"
新北市,汐止區,烘內里,"7"
新北市,汐止區,江北里,"8"
新北市,汐止區,鄉長里,"8"
新北市,汐止區,拱北里,"8"
新北市,汐止區,江北里,"2"
新北市,汐止區,智慧里,"2"
新北市,汐止區,厚德里,"2"
新北市,汐止區,康福里,"2"
新北市,汐止區,山光里,"2"
新北市,汐止區,湖光里,"2"
新北市,汐止區,湖興里,"2"
新北市,汐止區,拱北里,"2"
新北市,汐止區,八連里,"2"
新北市,汐止區,江北里,"5"
新北市,汐止區,智慧里,"5"
新北市,汐止區,禮門里,"5"
新北市,汐止區,信望里,"5"
新北市,汐止區,新昌里,"5"
新北市,汐止區,義民里,"5"
新北市,汐止區,仁德里,"5"
新北市,汐止區,城中里,"5"
新北市,汐止區,建成里,"5"
新北市,汐止區,鄉長里,"5"
新北市,汐止區,拱北里,"5"
新北市,三重區,慈生里,"13"
新北市,三重區,慈愛里,"13"
新北市,蘆洲區,溪墘里,"13"
新北市,蘆洲區,樹德里,"13"
新北市,三重區,慈惠里,"13"
新北市,蘆洲區,中路里,"13"
新北市,蘆洲區,中華里,"13"
新北市,三重區,慈祐里,"13"
新北市,蘆洲區,恆德里,"13"
新北市,蘆洲區,仁復里,"13"
